profile_id,segment_id,start_sample,end_sample,start_s,end_s,duration_s,transient_frac,in_train,split,motor_speed_mean,motor_speed_std,torque_mean,torque_std,i_d_mean,i_d_std,i_q_mean,i_q_std,u_d_mean,u_d_std,u_q_mean,u_q_std,motor_speed_slope,torque_slope,is_steady,regime_hint
72,72_917,5100,5510,2550.0,2755.0,205.0,0.9780487804878049,True,train,17.03515347252116,118.75907011796075,0.11355904934183565,1.864960275612931,-2.0746631865614527,0.6084148983915534,1.2616682871773115,2.578267178355766,2.4678914533814544,0.7237165632435377,1.483106542999153,5.184683908787889,-0.19040614104545625,0.0023416237883030298,False,4
72,72_918,5510,6080,2755.0,3040.0,285.0,0.5526315789473685,True,train,3049.09301950259,1708.5400451957353,40.33587591031876,49.45517519328665,-87.87631913466262,59.669554135116265,45.845432416863154,56.15073647615999,-52.80359508164981,60.793666010644465,68.96329413718989,41.31634714503587,-3.8142046991748946,-0.017608168203656058,False,5
72,72_919,6080,7750,3040.0,3875.0,835.0,0.6197604790419161,True,train,1629.0855349457738,1917.0620357663088,-36.409578982212196,64.93017058009967,-45.09652093466174,53.228951914801726,-42.62631910790329,77.86415969501736,22.733331151287683,39.77584967135817,44.10611500182004,52.03483763239488,1.2395720499307334,0.0529424368100676,False,1
72,72_920,7750,8210,3875.0,4105.0,230.0,0.9239130434782609,True,train,88.8372461820373,300.2948210926938,12.617406740653578,43.7009707197649,-9.024389128036052,24.43779440277677,16.59469324426357,53.61027314058056,-6.138295310737223,19.020857624426554,3.1852537734055475,9.762492860734715,1.0190008631401635,0.14783621141208472,False,4
72,72_921,8210,9800,4105.0,4900.0,795.0,0.9509433962264151,True,train,1073.0572615118185,1697.2610478763413,13.753305550889802,41.787522324011185,-26.753042843802373,42.08589589288515,18.274820701280078,51.383746397677456,-10.269662128805951,39.50040841298017,31.66335668483516,46.147326362398125,1.1410422096789399,0.012118668124448439,False,1
72,72_922,9800,14410,4900.0,7205.0,2305.0,0.9049891540130152,True,train,1357.5826838864214,1699.5008926042217,2.9770606443113814,63.018664331321155,-36.65287967404764,50.21824498982973,4.078595051313668,76.30284427003059,-3.602967104162723,48.47128470827595,39.29566227359915,47.292937296852244,0.4237428902837808,0.011062226276507981,False,1
72,72_923,14410,14990,7205.0,7495.0,290.0,0.9568965517241379,True,train,4425.181621434601,297.09960820259306,-60.625577434115876,10.835573773505915,-114.52349437654291,15.466315240100966,-67.04917679318064,12.19506116091798,90.23202316527261,16.749849005697882,93.21962562886982,5.682582841482926,-0.24668334704976805,0.02088182017892094,False,3
72,72_924,14990,15301,7495.0,7650.5,155.5,0.8713826366559485,True,train,14.052410016150365,97.73740800469837,-0.00034184325391954017,0.00242976057160408,-2.0148005433873584,0.10158196072640478,1.0966947966264113,0.002660354528030274,1.3548181911431747,0.16242185909294882,1.9529216461225603,4.3083568866124144,-0.26568729022935295,6.466701999370595e-06,False,4
73,73_925,0,310,0.0,155.0,155.0,0.9354838709677419,True,train,1393.5580768068235,1075.3157684159498,71.54385273846195,34.47923649723401,-40.369138045731354,22.234773278061375,94.71645805712123,45.98981299289108,-34.147845486734376,27.103517752778714,56.486912302251184,37.273980998636645,9.189405502136724,-0.29140698226493955,False,5
73,73_926,310,1760,155.0,880.0,725.0,0.9427586206896552,True,train,2747.7005944088,1530.3625472405943,-82.19286635290555,49.35711812619521,-88.31555735093094,52.8184983082489,-97.63805148670787,59.14316092581212,67.58109989178148,46.72336750557848,65.09667029309904,32.21926134883855,0.7141367786886391,0.03411852404389395,False,1
73,73_927,1760,2170,880.0,1085.0,205.0,0.8829268292682927,True,train,1894.0278378110186,1089.5541444522592,79.56297098362006,51.078861155278354,-59.74943903409166,44.15323789943493,99.56046550215687,61.41215170116273,-64.13561110274053,39.498768669726886,64.06066210922955,36.270686502372484,0.03263833000438714,0.037609805770200046,False,5
73,73_928,2170,2650,1085.0,1325.0,240.0,0.8916666666666667,True,train,857.6602934955845,646.6855059027113,0.332954520143357,35.35617744043721,-8.636792065469068,8.86204246014434,1.8672810648543423,48.279881269602505,-0.9686703286510863,19.261065089408863,39.064472920831285,30.542936007759558,-2.5848620237440763,0.00737698896840218,False,4
73,73_929,2650,3160,1325.0,1580.0,255.0,0.9823529411764705,True,train,2684.123086266917,932.3346729859342,126.77233905618068,43.293979134376634,-144.84419830450656,41.89809889764647,143.643847788866,53.74760816743699,-107.08831920676235,24.681465929638353,49.765473939780534,24.24768798348117,5.164832737326704,-0.23217739596043377,False,5
73,73_930,3160,3460,1580.0,1730.0,150.0,0.9933333333333333,True,train,4711.719154495111,622.3560374282725,-45.668495919531324,32.23725179157043,-120.20536403962632,27.342702856865944,-49.462167944586895,34.75567576784866,64.66731815516367,46.16718574209622,98.78461002940304,25.218130306738576,1.7685639651440794,-0.07340148553722237,False,3
73,73_931,3460,4280,1730.0,2140.0,410.0,0.9560975609756097,True,train,3420.815182506326,1700.9624431042994,20.83395233502798,45.24146649888682,-85.82822672797519,65.57194073142551,22.95417518921265,49.116626063551045,-29.82146250530307,64.15057634317776,81.14616275294944,44.4191292049675,-0.8154003255640131,0.0019204549777961067,False,5
73,73_932,4280,4810,2140.0,2405.0,265.0,0.9547169811320755,True,train,1799.0933426002207,1360.8411081889187,-83.68425683225847,82.82007117118268,-74.45358893551627,64.43482791313143,-97.42279453545193,99.43405477692284,56.679395763984814,51.37449568211684,43.07322872356002,35.244890974742844,-6.406870879222197,0.28669736791686634,False,1
73,73_933,4810,5110,2405.0,2555.0,150.0,0.9633333333333334,True,train,1207.0656020159527,419.0668146155059,111.56529514744436,61.02952514596355,-56.971020298931954,45.23138592569272,143.11171320271612,69.6749995972301,-53.64174885410439,26.438215044908635,48.45594163948578,18.799270186575974,0.47638453207052295,-0.5978041158821499,False,5
73,73_934,5110,7090,2555.0,3545.0,990.0,0.3207070707070707,True,train,2898.801616426385,1730.7101605354433,-56.513229055776506,63.62929679407667,-81.71239739158132,50.65622166512546,-67.21407697614852,76.02716116896133,44.52579167102489,61.51741604423522,70.24325504185933,42.57335076442802,-0.3817467852896991,-0.016109746395659343,False,1
73,73_935,7090,7450,3545.0,3725.0,180.0,0.0,True,train,2163.9364875310707,987.2593373430676,88.52578811024614,43.713527813471366,-82.75114983164259,65.39469562115293,107.4579935123579,52.383716096479056,-74.71619253742548,42.772778584587684,58.66782094252589,29.11566726290693,-6.44809373131208,-0.0442897778808174,True,5
73,73_936,7450,7690,3725.0,3845.0,120.0,0.0,True,train,118.27172185658323,372.4605473941578,2.2576853878634466,10.092456368138246,-2.720678357058639,3.4789176490479505,4.199235030704253,13.72900898454925,-2.105726006180081,7.4196948816182955,3.9081820523800817,17.350415470699616,1.0344081520724138,0.04543646937656697,True,4
73,73_937,7690,8140,3845.0,4070.0,225.0,0.0,True,train,3178.103363796404,963.7657522573301,25.93726058199325,46.90142828721252,-64.51063901454756,40.585378422097584,33.39581935172776,56.22306271196473,-31.15378603239116,55.83156625451266,99.48483477379281,24.85376747405913,5.083573209555165,-0.2572106012613602,True,5
73,73_938,8140,8420,4070.0,4210.0,140.0,0.0,True,train,734.4374629991798,1559.7242495546975,0.6817186798910004,11.231466357859077,-15.53169889787727,32.72253442566826,1.569374955529944,12.384081554671281,0.010538587220245128,15.974132340057004,22.46201642469804,44.44209704247152,12.862220351324796,0.014429486306582686,True,4
73,73_939,8420,8670,4210.0,4335.0,125.0,0.0,True,train,1242.238078903201,750.4209216451758,131.54873556339723,62.5398059781678,-75.07331091093808,51.32404478792102,164.78006959337173,72.00660150177048,-50.08252330280117,26.115824695863356,48.573703890787044,31.452580997940434,6.911179535451723,-0.8204034446189191,True,5
73,73_940,8670,9080,4335.0,4540.0,205.0,0.0,True,train,1886.231506470746,1283.488801861652,-71.39871552691581,59.859552376558725,-63.35322539236497,60.91454344362811,-83.51972040639095,69.71367230553717,66.55961210388021,51.27188724123933,48.94805713541881,37.87973634962602,-6.871959273397618,0.032532836020392836,True,1
73,73_941,9080,9840,4540.0,4920.0,380.0,0.0,True,train,2530.6025760851517,1680.9535132227627,-101.1583217003029,83.16221146303677,-90.77790072375682,44.22675338248704,-123.86921328626704,100.40459055609399,47.67099298873615,62.03566640749634,58.36506907685474,34.743720246273945,2.965018187503821,0.26327107913135145,True,1
73,73_942,9840,10080,4920.0,5040.0,120.0,0.0,True,train,667.0326752659785,584.1031962569244,59.91550978596574,66.52858500932848,-31.391254131180137,35.77619647431456,77.31674112858217,82.45928454569304,-17.1098527747966,21.320342222657857,29.03372568878349,25.867796717500806,-3.735594554038344,-0.30276989494672923,True,5
73,73_943,10080,10970,5040.0,5485.0,445.0,0.0,True,train,3155.602987663835,1252.9401199536183,53.8296211938714,89.80441393643767,-111.20782468022446,53.28871072214748,60.96531030754992,105.62452762217835,-59.073144650096914,70.78824278705376,69.88205578170934,37.34799521709833,0.8701447983874855,-0.2751729429664256,True,5
73,73_944,10970,11210,5485.0,5605.0,120.0,0.0,True,train,126.53831537209066,451.03450665823647,0.06362214357869404,0.9576387625337873,-2.146552718513029,1.0116570756067007,1.194868489435702,1.3461906913002593,-0.7471194758651981,1.0748292818848566,4.714690484616045,20.538347221160695,0.7986466672411181,0.0010371069407314807,True,4
73,73_945,11210,11570,5605.0,5785.0,180.0,0.0,True,train,4292.864860761722,612.8718092653907,-30.788754112227156,35.88708087738138,-93.16923403385859,35.42226015984919,-34.10378490310091,40.22526991326719,42.84933603037477,56.72919727643356,105.31564544983718,20.665199682261218,-2.0057002117926372,-0.006146944199483575,True,3
73,73_946,11570,12030,5785.0,6015.0,230.0,0.0,True,train,3077.8561215629643,755.588226052779,109.27761232032877,38.312837404148624,-140.14907546997532,50.21717126061079,122.3904132425339,44.361851244044075,-111.61181275847598,18.599254119891498,53.300644460556995,28.92306404630622,-0.5537271323355306,-0.042447152210833894,True,5
73,73_947,12030,12480,6015.0,6240.0,225.0,0.0,True,train,693.7713051715002,707.420562070854,49.625520059138,41.81839878329432,-21.472328071017422,20.794803985487622,67.14646629362765,54.17736940042837,-24.28806877482093,29.464976817293497,28.684273016328678,28.224076728114486,4.339341584239433,0.2518537943574131,True,2
73,73_948,12480,13290,6240.0,6645.0,405.0,0.0,True,train,3176.6903120602046,1976.2630994912931,46.643484136907475,62.11951367344627,-107.88634208937633,68.53696149185325,51.05885018799997,68.2344709545026,-54.09627706064443,71.0305489351611,54.543533258002206,43.927994195429186,-2.7178114942988905,-0.21477374887811762,True,5
73,73_949,13290,13550,6645.0,6775.0,130.0,0.0,True,train,4476.569165465331,1303.0499772936541,-78.62726566062402,42.46431461903636,-130.54889985189584,36.33396598809893,-88.244352973403,52.166402933128545,98.06656171001656,33.859414985491554,71.82870489261184,27.157920208544656,14.266958426478544,0.49069031333481583,True,1
73,73_950,13550,13800,6775.0,6900.0,125.0,0.0,True,train,4089.483369178492,482.635784512485,19.736234736126253,18.695492874526458,-74.8470576408897,18.034821139732706,24.499365605391805,21.982912756596324,-38.66772995860388,31.923918906102955,120.4838060276826,8.714454146412406,-4.685257858145895,0.07832509561654834,True,3
73,73_951,13800,14150,6900.0,7075.0,175.0,0.0,True,train,2993.8094802486053,725.6676158795344,101.43090308078777,17.474985521440516,-120.53692022151272,57.082605922759335,117.12339439594216,24.34125291855477,-111.13073765955579,14.035031069922157,60.250709709781454,25.23731574076299,-6.617715221533453,0.0852108574002831,True,5
73,73_952,14150,14420,7075.0,7210.0,135.0,0.0,True,train,138.53498107108624,363.47267261327113,11.014834003093819,35.227537830699404,-7.751690840128235,18.6841399743538,14.836580272979473,43.78034631363226,-5.716130532429466,15.84924214923418,4.708166341356904,14.901922531766918,1.8880241248050404,0.1529825476359343,True,4
73,73_953,14420,16786,7210.0,8393.0,1183.0,0.0,True,train,2.18897230057017,39.7906125251943,0.002894323090107287,0.057150020316927556,-2.0020521594800504,0.0290401947887944,1.1007637665246932,0.071808638217597,1.8104058503804104,0.12965945894771505,1.2783366091248847,1.8304481494501048,-0.005534919122453482,-7.321004181609477e-06,True,4
74,74_954,0,250,0.0,125.0,125.0,0.188,True,train,4914.56523965016,1028.5332789074546,-32.29426405921209,18.158142819210102,-103.5978001619364,30.11994812212072,-35.040589717122124,19.808934911108555,53.017352205938295,31.25920057322739,109.78358557855056,21.96197986073018,6.12803957080201,-0.22950524602362943,True,3
74,74_955,250,670,125.0,335.0,210.0,0.06190476190476191,True,train,1803.314528788733,966.216487927904,-126.69203177842132,82.08316631118272,-82.90660928225441,49.56022759728115,-153.10023247207113,99.11573315321863,57.58017582891626,42.69293282534304,50.893267921459405,39.74228760511405,4.924389516055884,0.6098942338327225,True,1
74,74_956,670,1290,335.0,645.0,310.0,0.014516129032258065,True,train,4862.681941378474,558.4427467044837,2.1625350342786005,39.59971491506565,-107.52550216032307,24.156454724449897,3.3674203216493543,43.498720831033495,-10.051541478547765,67.0668712518974,108.78071322710544,20.809924954616882,-0.28975474759560793,0.07386101724939233,True,3
74,74_957,1290,1760,645.0,880.0,235.0,0.10851063829787234,True,train,1297.7363281456821,714.0149438817358,-166.9499060578653,33.94769792709905,-94.55666148940944,28.011041913832887,-203.5380120255468,39.24464129709387,69.13775077538052,34.00035482128297,30.055013329580053,19.416744667510006,-1.6444768052669678,0.020418322954429746,True,1
74,74_958,1760,2230,880.0,1115.0,235.0,0.0,True,train,1988.2403614341176,813.3460372213191,-62.53841235090837,57.05165273126773,-43.98508872614859,53.106861598113255,-76.71611472206511,68.09876313778061,49.4130526950176,46.56567317894128,67.86614063991719,32.73236133040495,5.163045997015835,-0.04153527231268268,True,1
74,74_959,2230,2660,1115.0,1330.0,215.0,0.037209302325581395,True,train,4950.08791240711,450.1129208874717,10.942338860248864,47.65501631573094,-128.17328659974777,33.94498905834558,11.08316042126306,50.08871038943552,-23.298090156185854,79.41364710795122,92.89535764132542,32.49516698977076,1.4447189305112178,-0.22290654075832675,True,5
74,74_960,2660,3200,1330.0,1600.0,270.0,0.05925925925925926,True,train,3680.7136711563307,465.83329228903096,-81.34497725014255,35.32505280111598,-123.03049164056054,43.89146410803862,-90.02467381012828,38.234697183860305,96.00320038288123,40.45344166173594,71.60567721374122,33.32287964874505,-0.305667765641501,0.03848874164632947,True,1
74,74_961,3200,3450,1600.0,1725.0,125.0,0.0,True,train,1292.1802794994592,761.4837213308115,-166.3775581759845,44.07584295573135,-100.64502159352924,38.285295519139,-200.62705866546415,50.432785841061545,70.97075701737535,42.10636251399846,25.701343709113733,14.44266893567536,-8.890098347436059,0.29838386644235754,True,1
74,74_962,3450,3690,1725.0,1845.0,120.0,0.0,True,train,1998.054839567667,520.3656637558624,-8.323178219506092,61.12194328430999,-22.474758521151255,19.67807645755053,-9.494665464636755,80.8472847088431,-1.5804624320532108,56.97080738352713,83.46662703538185,20.846523908406585,4.207026778922428,0.8442943288930072,True,1
74,74_963,3690,4230,1845.0,2115.0,270.0,0.10925925925925926,True,train,2204.6434808586014,687.5891442557115,134.5089321970125,37.45146160075884,-120.30501921130171,56.03770471481339,158.01784140501465,43.268450078229,-103.71542818859585,24.58129563621713,50.09793626583247,21.117098161676452,-0.4699560321838528,-0.04233487583732344,True,5
74,74_964,4230,4610,2115.0,2305.0,190.0,0.018421052631578946,True,train,990.3451072082495,401.35437894038654,93.07034062136732,37.645676608751664,-41.491885317253086,23.19914054199344,122.75832557769262,45.08358367983696,-36.876670415487425,13.368217795568842,43.25965920952915,18.15335635961518,1.1536307569274524,-0.16559305052924547,True,2
74,74_965,4610,5390,2305.0,2695.0,390.0,0.017948717948717947,True,train,3601.683213327136,1701.670446334461,6.789545128837179,48.31894395610286,-80.9425853393512,58.65101296814822,7.219479962381313,57.46866818563514,-19.258321709222113,67.82160556335411,86.42822129712788,30.049759377192174,-1.7286035711242222,0.11466561277967702,True,1
74,74_966,5390,5760,2695.0,2880.0,185.0,0.0,True,train,3172.5884172030637,719.6844286410949,101.47001658503865,37.568976887463236,-141.27559256085888,54.752685364828416,111.27510794841619,40.08792181936493,-108.93974558512767,28.038125169485323,56.23787741705754,32.350756767600096,4.620292898412274,-0.21910740215545024,True,5
74,74_967,5760,8500,2880.0,4250.0,1370.0,0.05364963503649635,True,train,404.73837937302164,947.617930733176,3.59980936782258,58.230902959163735,-19.772461531981918,42.49875836645583,4.352647359971788,70.86540264445945,-4.283942371835709,36.582444772827124,8.778556727099309,21.39546620855882,0.7445694482152722,0.005878355507970029,True,1
74,74_968,8500,9010,4250.0,4505.0,255.0,0.0,True,train,5140.747762154451,451.8156772503246,10.020279088554682,42.94493327391021,-126.15791382283786,30.02655299395142,10.46693834295744,45.51688636225468,-26.9210247623411,74.51219154036544,94.84918011727302,27.200867606127048,1.1548142690434686,-0.08435913308849814,True,5
74,74_969,9010,9330,4505.0,4665.0,160.0,0.059375,True,train,898.1757510394642,478.9738491494854,-164.12429167760146,32.819340369962994,-86.20063964399851,33.50769177820629,-202.4652374670492,35.49542730893799,47.91432500124752,23.484043767471988,19.593024310833258,14.613839203958653,2.1178384876812117,0.27041610219052636,True,4
74,74_970,9330,11020,4665.0,5510.0,845.0,0.0,True,train,4566.965823635545,907.855709738639,-18.049082629422596,51.82533360750563,-109.02102375270933,44.26437935668322,-20.35978500422879,56.62336308832849,20.26125597891213,77.5832036339954,96.97770240876783,31.008198322790733,0.3343975259184655,0.023307887642644926,True,1
74,74_971,11020,11780,5510.0,5890.0,380.0,0.014473684210526316,True,train,1735.7085161112184,1294.3019509512312,-126.27828306675437,60.00553581156157,-78.51209820264528,31.338739405071426,-155.8150068449404,72.76340437622154,56.203247893443404,30.362568272348813,48.743781674267396,40.106111122925206,2.8671834895952824,0.10403612523825465,True,1
74,74_972,11780,12430,5890.0,6215.0,325.0,0.016923076923076923,True,train,4122.135455364179,1458.6535471385437,-35.20360644660799,61.178659689287656,-104.51276807004035,35.158667092635206,-42.18700922654455,71.39819097068542,21.401912512930306,71.70724468368276,91.84026557147713,34.23977258301842,-6.493866564637219,-0.1998445420075058,True,1
74,74_973,12430,14280,6215.0,7140.0,925.0,0.04162162162162162,True,train,61.17427951780078,406.1351297680546,0.47599447154078955,4.361037588293179,-2.4402158338238125,4.65024743962435,1.71795954780724,5.552699421928341,2.559748439397126,5.979647757828963,2.4058689676495644,17.046516197235995,0.1938438419098553,0.001597911151891111,True,4
74,74_974,14280,14670,7140.0,7335.0,195.0,0.06153846153846154,True,train,4031.8337241894446,837.6523143107896,51.59502108434833,36.33830069226569,-111.16576885466769,44.31156572089023,58.19585622102285,39.711635816507766,-74.98651815489158,44.15287336930961,90.21255700632143,29.335812717590084,0.29013241108076127,-0.07353739799292164,True,5
74,74_975,14670,15150,7335.0,7575.0,240.0,0.0,True,train,1696.38547520201,889.6523163739724,-54.68259492029883,52.20540459027823,-25.60575660200754,21.821259587806303,-70.65713487581175,67.1588976639678,24.32266917132247,30.583333676007335,69.26615915405407,40.75309031474815,-5.668744968311511,-0.29468327411092066,True,1
74,74_976,15150,15440,7575.0,7720.0,145.0,0.0,True,train,1418.7674238219342,470.14047550115504,-142.6217187392084,43.52237826703962,-70.13235270638184,28.984706391877797,-178.18640511280512,50.02403529978032,69.78185343884792,28.836731519861264,41.91441806348204,18.967413072058033,-0.21698858180937514,0.13634722237718236,True,1
74,74_977,15440,16250,7720.0,8125.0,405.0,0.0,True,train,3125.4091034759435,1206.6855892281758,-66.93511969400198,60.647384127985895,-82.93093277765779,42.114439506632365,-82.04696655862962,72.14148101016933,55.046363659101,67.77045492420878,81.02200225576101,30.989277298940337,-3.969599756250934,-0.1396306011861752,True,1
74,74_978,16250,16570,8125.0,8285.0,160.0,0.0,True,train,1409.29992665251,678.5083286830996,-154.72622350883736,52.57620709135947,-80.98773591431541,36.6342805726063,-190.79716446351125,59.897986870726896,71.30504580277633,36.7409487626653,39.88609992422822,27.06210647857244,0.5599041072754535,0.38694301421862554,True,1
74,74_979,16570,17320,8285.0,8660.0,375.0,0.03866666666666667,True,train,3934.642833902363,1245.2197978528543,26.952124283704993,49.68466640419088,-93.21547318765855,54.80833322183829,31.682697387676686,57.268529492285474,-37.94761311726102,63.85481049089353,94.17683428322695,31.985532955861313,2.59270469403263,0.044053295265434125,True,5
74,74_980,17320,19540,8660.0,9770.0,1110.0,0.03153153153153153,True,train,112.93938415677745,487.0522179215071,1.6311068464110088,11.539078524465321,-2.998739078935343,6.232431936035196,3.236142921391904,15.208656841007048,-1.4097332324879794,12.365027964827977,2.6552975529444756,21.19731564757482,0.2510569653826087,0.0040675403221186925,True,4
74,74_981,19540,19890,9770.0,9945.0,175.0,0.0,True,train,3427.883126452719,755.670539379874,70.01209384373672,32.03850675394337,-115.7686635694282,64.0253604513021,77.40268397341042,31.66015951933387,-90.96069057796625,37.71840436208613,72.40201889419315,34.73647396905195,-2.8003117498365167,-0.21080189363782265,True,5
74,74_982,19890,20270,9945.0,10135.0,190.0,0.07894736842105263,True,train,1325.8960029925586,785.7563591603753,-50.841277334033684,68.5473891391617,-34.82112101033781,22.345381082131826,-66.40643392175353,88.41291938765805,27.133364748593884,49.36067613458403,48.70963265719369,27.681027747820853,-2.930998390230055,0.4051384505175303,True,1
74,74_983,20270,20580,10135.0,10290.0,155.0,0.12903225806451613,True,train,3129.1080132544625,783.2506750091462,92.46256442452453,29.055775223002794,-127.69165068437235,62.48809293711087,104.06915014613935,28.47374251252231,-104.17210827428705,24.73713524035707,60.54032794402662,27.62741812691363,-2.159971924873772,-0.21943526668826804,True,5
74,74_984,20580,20940,10290.0,10470.0,180.0,0.0,True,train,1619.1769991710212,732.5059987803078,-168.90331290721306,35.72340644663164,-104.74313579085347,30.96733309464684,-203.29668288762656,42.80712267247173,86.44010211407107,33.041606669941416,34.4376318869723,19.0383096725532,-5.859035562408649,-0.20603192980709178,True,1
74,74_985,20940,21350,10470.0,10675.0,205.0,0.0,True,train,1322.233869094486,948.7009479887037,18.362664070120655,74.30082368885512,-32.624006348759906,25.70029806504074,24.15458181949912,96.50892327374913,-31.032682078411487,41.035714027428654,51.82672660892107,37.125586748439865,7.3400024679737825,0.5479365066576583,True,1
74,74_986,21350,22440,10675.0,11220.0,545.0,0.012844036697247707,True,train,3657.5960524882394,484.6769992267955,105.3840193404713,18.906033478733875,-190.793570203729,20.972262096776348,108.97588110542104,21.327106655647384,-127.87606519530271,3.7657436599557625,26.09528616352649,12.33392007644036,1.0446970681667096,-0.04391783461812658,True,0
74,74_987,22440,23761,11220.0,11880.5,660.5,0.02725208175624527,True,train,54.124445966174086,415.58302013837715,0.16454547436597916,2.4256648086769452,-2.6971826749335093,7.230789907771793,1.2722510952244104,2.5757895408923233,2.0620464409244397,3.831276727454057,2.7173553640068584,13.778563790878703,-0.24211799468702885,-0.0007439422853111924,True,4
75,75_988,0,350,0.0,175.0,175.0,0.04857142857142857,False,val,1268.84855747967,197.1200784856304,-176.80768574638466,29.562361172386055,-93.38083208803809,20.735359757655576,-216.52318716374762,33.872546614875674,75.3376348137003,14.29923820271566,32.47668598482511,8.23627429760038,-0.29384992241876046,-0.06850201139356596,True,4
75,75_989,350,830,175.0,415.0,240.0,0.0,False,val,3639.6630806106696,935.399414859505,69.83577814327694,61.96504799288273,-141.9322967106545,60.70598566956325,73.38563977719335,66.95842877495362,-81.27291963041377,63.927558088682844,67.71645290575952,39.65773784745175,3.8679159938655894,-0.23250451711468054,True,5
75,75_990,830,1290,415.0,645.0,230.0,0.0,False,val,2425.986946487942,1162.9082492094042,-56.11734231132336,76.43661280029627,-78.64338094100486,47.225158423962775,-68.77961152913934,90.73441762200447,38.45273823792659,73.24240014898143,66.32988245485312,33.27689361505372,-0.7644908918501687,0.45238196989985024,True,1
75,75_991,1290,1830,645.0,915.0,270.0,0.06666666666666667,False,val,1895.7505973838463,900.4729809658741,61.272802821078436,83.41042577928418,-62.87045459826231,50.49756344109907,74.97804269242633,103.41538005996435,-59.49160481785687,52.23946211902558,63.033329700768284,30.91724504704889,-3.363491377901917,-0.4403235421601468,True,5
75,75_992,1830,2440,915.0,1220.0,305.0,0.0,False,val,3348.0990973469793,1101.6298992350476,-52.62780848149898,59.90303813285643,-76.41957820452875,42.99423154238354,-62.907584648329326,72.01183044851648,46.366331687457915,60.437325301893864,95.45853145488466,29.28909594053412,3.3165564015438576,0.06455119641006123,True,1
75,75_993,2440,2960,1220.0,1480.0,260.0,0.04807692307692308,False,val,1991.2210074513084,937.1748212920878,-54.72236960902241,76.22947494958046,-37.95491961851985,32.75575955610818,-69.0222485206594,95.22937330294651,16.8219967349506,46.001706442419085,79.10431013872646,43.030951169624174,5.6765320676879725,0.4549306152314302,True,1
75,75_994,2960,3910,1480.0,1955.0,475.0,0.008421052631578947,False,val,4162.280772643717,851.7651375407086,22.563931255548546,59.26079051767976,-114.62316824858533,41.02803805693773,25.13313420608476,64.83382902888468,-36.187226579880935,77.0676117651789,90.80877669543906,30.21780878056927,0.7842824717679685,-0.1410723184131781,True,5
75,75_995,3910,5740,1955.0,2870.0,915.0,0.02622950819672131,False,val,20.028062340475415,191.88262773833998,0.2284484658540515,2.4129855670687537,-2.1652550889511146,2.2756231930104547,1.3848382948474025,3.007119904425715,0.5602122609221624,2.756543094051631,2.1535942425347017,7.686244958607295,-0.006250707732358031,0.00020497555974909764,True,4
75,75_996,5740,8730,2870.0,4365.0,1495.0,0.0070234113712374585,False,val,3191.0347463229464,1370.08623068586,-19.364784278990523,80.0703571214512,-83.88438569133407,53.33724477659916,-24.584949911648273,94.63985554743662,3.714039749184459,76.43765722408715,80.51154953944678,36.95426869612403,-0.46490715834235014,-0.008738725677761478,True,1
75,75_997,8730,9050,4365.0,4525.0,160.0,0.0375,False,val,3592.045115069521,950.487065126799,-97.0071453218658,45.87895745584214,-118.86690097297542,30.68721606760208,-110.16384141857861,53.70366688950436,101.14810990570386,31.956051349498132,69.8934648242501,29.66349882234587,9.776647118903742,0.40578684331594855,True,1
75,75_998,9050,9500,4525.0,4750.0,225.0,0.0,False,val,4346.640248969504,611.8898635551968,19.953929503629947,34.225988291188514,-93.01935321456864,43.05974143559834,22.333661289708314,36.72255884194583,-38.550606364033804,57.11258740452951,105.30275606941926,30.07025361568809,-2.2541532651780387,-0.0558289805667369,True,5
75,75_999,9500,11920,4750.0,5960.0,1210.0,0.32355371900826446,False,val,220.9438656533364,738.2348072225932,-11.443896639126258,38.950902203840194,-12.424255930854397,36.20350007007117,-12.065830394297523,44.83125117507069,9.985917291830589,32.4352517316063,2.301268545134599,15.337892688596613,0.47962480717641415,-0.02597443883473581,False,4
75,75_1000,11920,12190,5960.0,6095.0,135.0,0.12222222222222222,False,val,4190.6165158368,791.0304465975545,-2.527429869678776,45.09201301316604,-94.5604826016614,34.93863489149668,-4.861587802906472,52.08867294985342,-10.61013585170735,71.5174392245167,105.50863365576531,19.12846575044002,4.813146600074761,0.21415602994260327,True,1
75,75_1001,12190,12560,6095.0,6280.0,185.0,0.33513513513513515,False,val,3334.5251483295347,617.2680360464575,-75.04353468535002,22.88037784963608,-91.24241777216582,52.752187630488635,-87.20630748936323,22.465207814783657,91.46711378652914,25.28115552068717,83.5197240425389,24.254565434623228,-2.4199167209190393,0.13458373978195312,False,3
75,75_1002,12560,13472,6280.0,6736.0,456.0,0.2916666666666667,False,val,1917.6526631745942,425.7496512248466,17.99326384008749,4.640107743440356,-4.52545952502543,0.655791782026466,27.111620223422314,6.7035520161736475,-20.662804318726106,5.098436492657072,90.71112330259928,20.16071912916369,-0.6719177208177585,-0.005905545805223897,True,4
76,76_1003,0,410,0.0,205.0,205.0,0.9609756097560975,True,train,2991.842691448014,1654.3450955961891,91.22088268994476,85.95288122497632,-103.03780530469248,48.74993080895852,108.98905977223554,102.52673479230478,-60.57666658579158,43.89020952656617,80.52921859866218,42.18936932901523,-5.959976674209733,0.18513363155822307,False,5
